budget_id,month,category_id,planned_amount
1,2025-01-01,301,2200.0
2,2025-01-01,302,650.0
3,2025-01-01,303,1300.0
4,2025-01-01,304,500.0
5,2025-01-01,305,250.0
6,2025-01-01,306,300.0
7,2025-01-01,307,250.0
8,2025-01-01,308,300.0
9,2025-01-01,309,100.0
10,2025-01-01,310,150.0
11,2025-01-01,311,350.0
12,2025-01-01,312,400.0
13,2025-01-01,313,250.0
14,2025-01-01,314,500.0
15,2025-01-01,315,800.0
16,2025-01-01,316,200.0
17,2025-02-01,301,2200.0
18,2025-02-01,302,650.0
19,2025-02-01,303,1300.0
20,2025-02-01,304,500.0
21,2025-02-01,305,250.0
22,2025-02-01,306,300.0
23,2025-02-01,307,250.0
24,2025-02-01,308,300.0
25,2025-02-01,309,100.0
26,2025-02-01,310,150.0
27,2025-02-01,311,350.0
28,2025-02-01,312,400.0
29,2025-02-01,313,250.0
30,2025-02-01,314,500.0
31,2025-02-01,315,800.0
32,2025-02-01,316,200.0
33,2025-03-01,301,2200.0
34,2025-03-01,302,650.0
35,2025-03-01,303,1300.0
36,2025-03-01,304,500.0
37,2025-03-01,305,250.0
38,2025-03-01,306,300.0
39,2025-03-01,307,250.0
40,2025-03-01,308,300.0
41,2025-03-01,309,100.0
42,2025-03-01,310,150.0
43,2025-03-01,311,350.0
44,2025-03-01,312,400.0
45,2025-03-01,313,250.0
46,2025-03-01,314,500.0
47,2025-03-01,315,800.0
48,2025-03-01,316,200.0
49,2025-04-01,301,2200.0
50,2025-04-01,302,650.0
51,2025-04-01,303,1300.0
52,2025-04-01,304,500.0
53,2025-04-01,305,250.0
54,2025-04-01,306,300.0
55,2025-04-01,307,250.0
56,2025-04-01,308,300.0
57,2025-04-01,309,100.0
58,2025-04-01,310,150.0
59,2025-04-01,311,350.0
60,2025-04-01,312,400.0
61,2025-04-01,313,250.0
62,2025-04-01,314,500.0
63,2025-04-01,315,800.0
64,2025-04-01,316,200.0
65,2025-05-01,301,2200.0
66,2025-05-01,302,650.0
67,2025-05-01,303,1300.0
68,2025-05-01,304,500.0
69,2025-05-01,305,250.0
70,2025-05-01,306,300.0
71,2025-05-01,307,250.0
72,2025-05-01,308,300.0
73,2025-05-01,309,100.0
74,2025-05-01,310,150.0
75,2025-05-01,311,350.0
76,2025-05-01,312,400.0
77,2025-05-01,313,250.0
78,2025-05-01,314,500.0
79,2025-05-01,315,800.0
80,2025-05-01,316,200.0
81,2025-06-01,301,2200.0
82,2025-06-01,302,650.0
83,2025-06-01,303,1300.0
84,2025-06-01,304,500.0
85,2025-06-01,305,250.0
86,2025-06-01,306,300.0
87,2025-06-01,307,250.0
88,2025-06-01,308,300.0
89,2025-06-01,309,100.0
90,2025-06-01,310,150.0
91,2025-06-01,311,350.0
92,2025-06-01,312,400.0
93,2025-06-01,313,250.0
94,2025-06-01,314,500.0
95,2025-06-01,315,800.0
96,2025-06-01,316,200.0
97,2025-07-01,301,2200.0
98,2025-07-01,302,650.0
99,2025-07-01,303,1300.0
100,2025-07-01,304,500.0
101,2025-07-01,305,250.0
102,2025-07-01,306,300.0
103,2025-07-01,307,250.0
104,2025-07-01,308,300.0
105,2025-07-01,309,100.0
106,2025-07-01,310,150.0
107,2025-07-01,311,350.0
108,2025-07-01,312,400.0
109,2025-07-01,313,250.0
110,2025-07-01,314,500.0
111,2025-07-01,315,800.0
112,2025-07-01,316,200.0
113,2025-08-01,301,2200.0
114,2025-08-01,302,650.0
115,2025-08-01,303,1300.0
116,2025-08-01,304,500.0
117,2025-08-01,305,250.0
118,2025-08-01,306,300.0
119,2025-08-01,307,250.0
120,2025-08-01,308,300.0
121,2025-08-01,309,100.0
122,2025-08-01,310,150.0
123,2025-08-01,311,350.0
124,2025-08-01,312,400.0
125,2025-08-01,313,250.0
126,2025-08-01,314,500.0
127,2025-08-01,315,800.0
128,2025-08-01,316,200.0
129,2025-09-01,301,2200.0
130,2025-09-01,302,650.0
131,2025-09-01,303,1300.0
132,2025-09-01,304,500.0
133,2025-09-01,305,250.0
134,2025-09-01,306,300.0
135,2025-09-01,307,250.0
136,2025-09-01,308,300.0
137,2025-09-01,309,100.0
138,2025-09-01,310,150.0
139,2025-09-01,311,350.0
140,2025-09-01,312,400.0
141,2025-09-01,313,250.0
142,2025-09-01,314,500.0
143,2025-09-01,315,800.0
144,2025-09-01,316,200.0
145,2025-10-01,301,2200.0
146,2025-10-01,302,650.0
147,2025-10-01,303,1300.0
148,2025-10-01,304,500.0
149,2025-10-01,305,250.0
150,2025-10-01,306,300.0
151,2025-10-01,307,250.0
152,2025-10-01,308,300.0
153,2025-10-01,309,100.0
154,2025-10-01,310,150.0
155,2025-10-01,311,350.0
156,2025-10-01,312,400.0
157,2025-10-01,313,250.0
158,2025-10-01,314,500.0
159,2025-10-01,315,800.0
160,2025-10-01,316,200.0
161,2025-11-01,301,2200.0
162,2025-11-01,302,650.0
163,2025-11-01,303,1300.0
164,2025-11-01,304,500.0
165,2025-11-01,305,250.0
166,2025-11-01,306,300.0
167,2025-11-01,307,250.0
168,2025-11-01,308,300.0
169,2025-11-01,309,100.0
170,2025-11-01,310,150.0
171,2025-11-01,311,350.0
172,2025-11-01,312,400.0
173,2025-11-01,313,250.0
174,2025-11-01,314,500.0
175,2025-11-01,315,800.0
176,2025-11-01,316,200.0
177,2025-12-01,301,2200.0
178,2025-12-01,302,650.0
179,2025-12-01,303,1300.0
180,2025-12-01,304,500.0
181,2025-12-01,305,250.0
182,2025-12-01,306,300.0
183,2025-12-01,307,250.0
184,2025-12-01,308,300.0
185,2025-12-01,309,100.0
186,2025-12-01,310,150.0
187,2025-12-01,311,350.0
188,2025-12-01,312,400.0
189,2025-12-01,313,250.0
190,2025-12-01,314,500.0
191,2025-12-01,315,800.0
192,2025-12-01,316,200.0
